geneid,genename,md.hcC1,md.hcC2,WT.hc,WT.hc.padj,FC.hc,biotype
ENSG00000139505,MTMR6,4.3785,12.853,4.85199093882718e-11,2.13972800402279e-09,2.5756251743,protein_coding
ENSG00000139508,SLC46A3,7.203,2.864,7.21739337312473e-13,1.37377734143316e-10,2.1229296066,protein_coding
ENSG00000139626,ITGB7,59.23,24.651,1.08906814528695e-11,7.0652620883252e-10,2.348056606,protein_coding
ENSG00000139899,CBLN3,6.5835,2.253,5.68046774557998e-08,7.32673935413304e-07,2.3312327083,protein_coding
ENSG00000140259,MFAP1,3.918,13.036,3.60708868373599e-13,1.08903556729195e-10,2.8540056934,protein_coding
ENSG00000140379,BCL2A1,2.706,8.855,5.51241492979651e-05,0.0003193929,2.6592012952,protein_coding
ENSG00000140678,ITGAX,37.701,14.426,6.89293189679481e-05,0.0003889873,2.5088162842,protein_coding
ENSG00000140941,MAP1LC3B,15.2565,40.411,3.41105946380648e-13,1.07104538315952e-10,2.5473502907,protein_coding
ENSG00000140995,DEF8,41.5645,19.652,0.0004320177,0.0019748736,2.0610352508,protein_coding
ENSG00000141232,TOB1,2.9105,19.157,3.06710647638126e-11,1.51613176437642e-09,5.1545838128,protein_coding
ENSG00000141295,SCRN2,9.2385,3.777,5.78889899568487e-12,4.73351034753407e-10,2.1432907683,protein_coding
ENSG00000141543,EIF4A3,11.2415,39.07,1.08890946967581e-11,7.0652620883252e-10,3.2732916718,protein_coding
ENSG00000141682,PMAIP1,97.436,197.803,3.71211049511483e-08,5.04839309850179e-07,2.0196168069,protein_coding
ENSG00000141720,PIP4K2B,10.4745,4.733,1.83798676715354e-13,8.87513682541473e-11,2.0014826443,protein_coding
ENSG00000141753,IGFBP4,36.06,13.801,2.77471141661038e-05,0.0001722085,2.5038848726,protein_coding
ENSG00000142178,SIK1,10.874,54.327,2.24018098515192e-09,4.6619757946038e-08,4.6595081691,protein_coding
ENSG00000142539,SPIB,33.1995,14.411,4.11954880372255e-05,0.0002458388,2.2191616378,protein_coding
ENSG00000143224,PPOX,8.3,3.517,1.08994677562662e-12,1.73899678847843e-10,2.0588886429,protein_coding
ENSG00000143297,FCRL5,114.099,54.608,0.0001326381,0.0006951414,2.0698280823,protein_coding
ENSG00000143314,MRPL24,4.544,1.723,3.98916333249918e-12,3.56653010563235e-10,2.0359897172,protein_coding
ENSG00000143333,RGS16,0.039,1.1,2.4190165348502e-09,4.97870896572289e-08,2.021174206,protein_coding
ENSG00000143458,GABPB2,6.2835,2.572,1.98335750760494e-12,2.37331703707276e-10,2.0390537514,protein_coding
ENSG00000143507,DUSP10,2.0225,24.026,4.39609739150783e-14,5.48425576964212e-11,8.2799007444,protein_coding
ENSG00000143622,RIT1,7.8225,17.926,2.72631571599559e-13,9.81698766395514e-11,2.1451969396,protein_coding
ENSG00000144026,ZNF514,6.9775,2.711,1.74023540277005e-11,1.00150292262935e-09,2.1496901105,protein_coding
ENSG00000144136,SLC20A1,7.8965,20.242,1.68545141138408e-12,2.1980953841668e-10,2.3876805485,protein_coding
ENSG00000144579,CTDSP1,13.7585,5.882,7.08430704116055e-11,2.83764622352599e-09,2.1445074106,protein_coding
ENSG00000144655,CSRNP1,14.577,62.266,5.86865250898033e-14,5.48425576964212e-11,4.0615009309,protein_coding
ENSG00000144747,TMF1,12.243,26.158,8.37763641277345e-12,6.03328168009074e-10,2.0507437892,protein_coding
ENSG00000144791,LIMD1,15.403,6.09,1.3845328191452e-13,8.23356494221665e-11,2.3135401975,protein_coding
ENSG00000145088,EAF2,10.531,3.546,2.72015815851594e-07,2.88627973948614e-06,2.5365156181,protein_coding
ENSG00000145287,PLAC8,14.3925,4.369,2.63075203330829e-08,3.74925150890766e-07,2.8669212144,protein_coding
ENSG00000145416,MARCH1,27.0935,11.758,3.98916333249918e-12,3.56653010563235e-10,2.2020300988,protein_coding
ENSG00000145439,CBR4,7.0435,2.706,4.39530971338323e-14,5.48425576964212e-11,2.1703993524,protein_coding
ENSG00000145632,PLK2,0.2305,4.609,1.16650617135512e-13,7.6984883714535e-11,4.5583096302,protein_coding
ENSG00000146192,FGD2,14.2305,5.428,8.44718348574794e-11,3.21886897701088e-09,2.3693995022,protein_coding
ENSG00000146215,CRIP3,8.3155,1.97,1.25068949679259e-08,1.97082998196844e-07,3.1365319865,protein_coding
ENSG00000146834,MEPCE,11.0195,26.813,1.60601526117169e-07,1.81097465550632e-06,2.3139897666,protein_coding
ENSG00000147535,PPAPDC1B,48.703,17.464,1.03248765388193e-06,9.30732841690673e-06,2.6918869151,protein_coding
ENSG00000147955,SIGMAR1,4.5595,1.558,5.20454513638608e-12,4.35681363118577e-10,2.1733776388,protein_coding
ENSG00000148444,COMMD3,15.008,6.576,3.28842541246506e-14,5.48425576964212e-11,2.1129883844,protein_coding
ENSG00000148572,NRBF2,4.205,12.015,9.24671430327446e-13,1.57793169430095e-10,2.5004803074,protein_coding
ENSG00000149476,DAK,11.898,4.92,1.20891492036448e-11,7.64180126303139e-10,2.1787162162,protein_coding
ENSG00000149591,TAGLN,33.488,13.958,8.677956371645e-06,6.09304310609472e-05,2.3056558363,protein_coding
ENSG00000150625,GPM6A,7.0445,2.849,0.0002643042,0.0012777598,2.0900233827,protein_coding
ENSG00000151014,CCRN4L,1.2345,4.177,1.22951191324599e-05,8.2759583404205e-05,2.316849407,protein_coding
ENSG00000151702,FLI1,12.396,5.654,5.36930722658856e-11,2.29314406241974e-09,2.0132251277,protein_coding
ENSG00000151929,BAG3,2.545,6.986,1.41378198542834e-11,8.67023892907452e-10,2.2527503526,protein_coding
ENSG00000152409,JMY,5.5655,15.384,3.06625127205918e-11,1.51613176437642e-09,2.4954687381,protein_coding
ENSG00000153201,RANBP2,8.5785,21.065,9.80741114557683e-12,6.72956433658645e-10,2.3035965965,protein_coding
ENSG00000153234,NR4A2,1.738,81.621,5.78803337911631e-12,4.73351034753407e-10,30.1756756757,protein_coding
ENSG00000153922,CHD1,13.156,29.576,4.61194923532317e-11,2.06166737513894e-09,2.1599321842,protein_coding
ENSG00000153975,ZUFSP,4.2935,10.343,1.21589414597701e-12,1.84257256121435e-10,2.1428166619,protein_coding
ENSG00000154102,C16orf74,19.1205,6.702,2.11755799986951e-08,3.09196554824696e-07,2.6123734095,protein_coding
ENSG00000154146,NRGN,3.136,0.325,3.25644835552381e-07,3.39261427183889e-06,3.121509434,protein_coding
ENSG00000155090,KLF10,2.005,42.188,2.09326245667578e-12,2.45287320339137e-10,14.372046589,protein_coding
ENSG00000155252,PI4K2A,7.5735,27.228,3.78166233752148e-12,3.42786293499724e-10,3.2924709862,protein_coding
ENSG00000155304,HSPA13,4.898,15.97,2.14993185428792e-12,2.49730565747996e-10,2.8772465242,protein_coding
ENSG00000155366,RHOC,8.555,3.705,5.44517450462256e-10,1.43820763211259e-08,2.0308182784,protein_coding
ENSG00000155380,SLC16A1,0.9005,3.689,8.02991054154612e-11,3.10980705453861e-09,2.4672454617,protein_coding
ENSG00000156273,BACH1,12.8645,48.855,6.24789970735056e-11,2.58130332225055e-09,3.5958743554,protein_coding
ENSG00000156521,TYSND1,6.7585,2.873,9.80741114557683e-12,6.72956433658645e-10,2.0032274722,protein_coding
ENSG00000156675,RAB11FIP1,19.4435,61.177,2.43654114504257e-13,9.46849538631442e-11,3.0414068041,protein_coding
ENSG00000157379,DHRS1,6.092,2.305,1.0318667685856e-12,1.69454974059481e-10,2.1458396369,protein_coding
ENSG00000157637,SLC38A10,9.8835,3.865,5.79154599573104e-11,2.43897412860995e-09,2.2371017472,protein_coding
ENSG00000157978,LDLRAP1,5.652,2.168,6.57089036822145e-11,2.67809840147792e-09,2.0997474747,protein_coding
ENSG00000158050,DUSP2,9.8505,51.186,1.55913067941398e-08,2.37095389524678e-07,4.8095479471,protein_coding
ENSG00000158122,C9orf21,4.5245,12.038,1.9441487087624e-13,8.87513682541473e-11,2.3600325821,protein_coding
ENSG00000158480,SPATA2,2.0315,5.182,1.55330731764517e-12,2.08786845583066e-10,2.0392544945,protein_coding
ENSG00000158615,PPP1R15B,16.902,47.665,5.32536214289119e-13,1.2591273418454e-10,2.7184113507,protein_coding
ENSG00000159388,BTG2,90.985,188.812,2.34630610995275e-09,4.839210116108e-08,2.0635103549,protein_coding
ENSG00000160570,DEDD2,9.5685,23.797,1.56871374162925e-11,9.21713258161772e-10,2.346312154,protein_coding
ENSG00000160683,CXCR5,22.6515,55.678,2.20982224219466e-12,2.4995191119279e-10,2.3963807792,protein_coding
ENSG00000160789,LMNA,0.3095,3.467,1.54330280044822e-09,3.41953315311486e-08,3.4112256586,protein_coding
ENSG00000160828,STAG3L2,5.9885,2.206,2.74143994870911e-12,2.81672189913308e-10,2.1798190892,protein_coding
ENSG00000160856,FCRL3,74.7825,14.513,6.24677362634351e-07,5.99901194177529e-06,4.8850963708,protein_coding
ENSG00000160888,IER2,6.184,30.789,1.86950485852772e-10,6.05414160002923e-09,4.4249721604,protein_coding
ENSG00000161570,CCL5,9.128,1.958,0.0009381306,0.0039075336,3.4239350913,protein_coding
ENSG00000161835,GRASP,0.818,6.243,4.59518318360315e-08,6.0848969221741e-07,3.9840484048,protein_coding
ENSG00000161929,C17orf87,35.944,12.131,1.03351513853223e-11,6.89871354970267e-10,2.8134947833,protein_coding
ENSG00000162144,CYBASC3,36.9425,13.193,3.78166233752148e-12,3.42786293499724e-10,2.6733248785,protein_coding
ENSG00000162236,STX5,13.3945,31.256,1.07730357287848e-14,5.48425576964212e-11,2.2408558825,protein_coding
ENSG00000162241,SLC25A45,11.4635,4.429,1.83275237840878e-11,1.0380043015897e-09,2.2957266532,protein_coding
ENSG00000162664,ZNF326,7.926,17.795,2.46159489394719e-12,2.62541135849275e-10,2.1056464262,protein_coding
ENSG00000162739,SLAMF6,45.4335,21.645,2.14015758007873e-11,1.15067184740425e-09,2.0504967984,protein_coding
ENSG00000162772,ATF3,0.139,4.022,3.48036670933667e-14,5.48425576964212e-11,4.4091308165,protein_coding
ENSG00000162783,IER5,8.071,39.199,2.20982224219466e-12,2.4995191119279e-10,4.4315951935,protein_coding
ENSG00000162892,IL24,64.4125,30.866,2.24018098515192e-09,4.6619757946038e-08,2.0527364589,protein_coding
ENSG00000162894,FAIM3,361.6145,143.341,5.64782286407008e-11,2.3835634364719e-09,2.5122072038,protein_coding
ENSG00000162896,PIGR,15.3585,6.042,1.47988270999463e-07,1.68359178216172e-06,2.3229906277,protein_coding
ENSG00000162924,REL,17.0965,35.321,9.80741114557683e-12,6.72956433658645e-10,2.0070731909,protein_coding
ENSG00000163349,HIPK1,9.058,20.655,3.39752851673883e-11,1.62820020456022e-09,2.1530125273,protein_coding
ENSG00000163406,SLC15A2,7.1685,2.761,2.02728233117625e-08,2.97787440929404e-07,2.1718957724,protein_coding
ENSG00000163534,FCRL1,181.8985,67.441,1.03248765388193e-06,9.30732841690673e-06,2.6723528294,protein_coding
ENSG00000163568,AIM2,38.9935,9.756,1.32295445956233e-10,4.61962985617098e-09,3.7182502789,protein_coding
ENSG00000163602,RYBP,7.1365,17.271,2.25343275450027e-11,1.19520246191055e-09,2.2455601303,protein_coding
ENSG00000163659,TIPARP,5.1265,24.05,2.05772746085949e-13,8.87513682541473e-11,4.0887945809,protein_coding
ENSG00000163683,C4orf34,18.611,7.581,8.88089726390161e-11,3.33875801447198e-09,2.2853979723,protein_coding
ENSG00000163736,PPBP,5.9145,0.445,6.44680636784904e-08,8.1622807461841e-07,4.7851211073,protein_coding
ENSG00000163737,PF4,2.302,0.132,2.1250171716526e-07,2.32131363679913e-06,2.9169611307,protein_coding
ENSG00000163877,SNIP1,5.969,14.099,3.04986998054556e-13,1.03768663805006e-10,2.1665949204,protein_coding
ENSG00000163938,GNL3,11.718,25.357,3.69396445049414e-14,5.48425576964212e-11,2.0724170467,protein_coding
ENSG00000163950,SLBP,9.1155,21.85,2.11755799986951e-08,3.09196554824696e-07,2.2589095942,protein_coding
ENSG00000164088,PPM1M,22.9675,7.907,4.16620787160447e-11,1.90804542301755e-09,2.6908611205,protein_coding
ENSG00000164442,CITED2,4.8095,12.011,1.02450721064822e-08,1.66919400210594e-07,2.2396075394,protein_coding
ENSG00000164543,STK17A,11.482,28.288,1.69409788762959e-10,5.58753344467007e-09,2.3464188431,protein_coding
ENSG00000164691,TAGAP,51.0145,116.832,7.60826662266959e-10,1.89718460402261e-08,2.2653683108,protein_coding
ENSG00000164949,GEM,0.379,2.757,6.12411108790924e-07,5.89994556133423e-06,2.7244379985,protein_coding
ENSG00000165030,NFIL3,1.1695,3.563,9.81333378964869e-11,3.60013582853734e-09,2.1032495967,protein_coding
ENSG00000165506,C14orf104,1.632,4.541,1.53460750349424e-10,5.1663483403402e-09,2.1052431611,protein_coding
ENSG00000165732,DDX21,17.413,51.827,2.05772746085949e-13,8.87513682541473e-11,2.8690055939,protein_coding
ENSG00000166128,RAB8B,15.8665,33.444,2.63465071895141e-10,7.97896651760216e-09,2.0421545667,protein_coding
ENSG00000166295,ANAPC16,31.562,13.116,3.41049077246333e-13,1.07104538315952e-10,2.3067441201,protein_coding
ENSG00000166436,TRIM66,6.8475,2.816,7.32892962604889e-09,1.26066499554984e-07,2.0564727463,protein_coding
ENSG00000166579,NDEL1,6.9155,16.899,5.78803337911631e-12,4.73351034753407e-10,2.261259554,protein_coding
ENSG00000166707,ZCCHC18,9.564,3.809,2.22367317020427e-07,2.41149794824724e-06,2.1967144937,lincRNA
ENSG00000167106,FAM102A,19.267,61.471,2.90452966558009e-10,8.61026320576684e-09,3.0823999605,protein_coding
ENSG00000167470,MIDN,5.8235,17.318,2.49786870567682e-11,1.30892989090934e-09,2.6845460541,protein_coding
ENSG00000167524,AC005726.6,5.1075,1.99,6.28673132613168e-13,1.31270290094749e-10,2.0426421405,protein_coding
ENSG00000167552,TUBA1A,32.0675,96.456,3.20134050975076e-10,9.33502330365584e-09,2.9471837907,protein_coding
ENSG00000167604,NFKBID,18.8595,66.241,7.02217960987889e-13,1.35770210595141e-10,3.3858354943,protein_coding
ENSG00000167613,LAIR1,1.91,0.408,0.0006763475,0.0029303413,2.0667613636,protein_coding
ENSG00000167815,PRDX2,5.862,1.856,5.85263648276751e-09,1.04603884021923e-07,2.4026610644,protein_coding
ENSG00000167874,TMEM88,0.347,4.18,3.63039938992418e-09,6.97794053159325e-08,3.8455827765,protein_coding
ENSG00000167925,GHDC,8.482,3.271,4.43820305525027e-12,3.88828195793566e-10,2.2200889721,protein_coding
ENSG00000168175,MAPK1IP1L,11.912,29.143,4.6572817113301e-14,5.48425576964212e-11,2.3344950434,protein_coding
ENSG00000168282,MGAT2,5.0125,12.107,5.32536214289119e-13,1.2591273418454e-10,2.17995842,protein_coding
ENSG00000168374,ARF4,9.573,26.471,1.11138308546584e-09,2.60111357909652e-08,2.5982218859,protein_coding
ENSG00000168389,MFSD2A,0.7695,3.087,2.89238856518878e-12,2.91878700302308e-10,2.3096920034,protein_coding
ENSG00000168497,SDPR,1.4065,0.107,3.12486129076229e-08,4.34978952694164e-07,2.1738934056,protein_coding
ENSG00000168597,C17orf65,7.223,3.084,1.48884771378063e-11,8.93770549786304e-10,2.013467189,protein_coding
ENSG00000169189,NSMCE1,33.8705,11.021,5.64782286407008e-11,2.3835634364719e-09,2.9007986024,protein_coding
ENSG00000169220,RGS14,11.89,5.143,5.71265110387746e-10,1.49876900518774e-08,2.0983232948,protein_coding
ENSG00000169413,RNASE6,13.9665,4.169,9.79457901991159e-08,1.17203485351375e-06,2.89543432,protein_coding
ENSG00000169429,IL8,0.451,9.477,1.67240692041932e-07,1.87518682134882e-06,7.2205375603,protein_coding
ENSG00000169442,CD52,313.4165,113.81,7.15270600405235e-12,5.45119530005924e-10,2.738581134,protein_coding
ENSG00000169508,GPR183,11.8985,48.348,7.57963967260913e-05,0.0004228159,3.8258712253,protein_coding
ENSG00000169598,DFFB,3.6485,1.075,1.46516003156441e-13,8.58299493714503e-11,2.2402409639,protein_coding
ENSG00000169895,SYAP1,4.073,11.586,2.45676726812534e-09,5.036419880558e-08,2.4809777252,protein_coding
ENSG00000169964,TMEM42,4.5225,1.576,5.48828378551863e-12,4.55548043043242e-10,2.1438276398,protein_coding
ENSG00000170043,TRAPPC1,30.2725,11.932,3.76270758282391e-11,1.77503016728673e-09,2.4182261058,protein_coding
ENSG00000170340,B3GNT2,3.6655,8.829,3.23870867101589e-09,6.33118633077399e-08,2.106740971,protein_coding
ENSG00000170345,FOS,2.8065,187.873,7.64098718717713e-11,3.00502110330176e-09,49.6185472219,protein_coding
ENSG00000170476,RP11-1280I22.1,20.571,9.764,5.69218014005927e-05,0.0003288378,2.0039947975,protein_coding
ENSG00000170542,SERPINB9,22.924,56.743,8.64461128282257e-08,1.04979068143411e-06,2.4136014044,protein_coding
ENSG00000170836,PPM1D,3.176,8.315,1.91581145141078e-10,6.18878054785365e-09,2.2306034483,protein_coding
ENSG00000171097,CCBL1,3.851,1.407,1.55066273284112e-13,8.82208722191337e-11,2.0153718322,protein_coding
ENSG00000171223,JUNB,20.773,89.698,6.59432619691132e-10,1.69053369629375e-08,4.1656179672,protein_coding
ENSG00000171291,ZNF439,20.3515,8.33,4.39609739150783e-14,5.48425576964212e-11,2.2884780279,protein_coding
ENSG00000171522,PTGER4,3.6935,14.597,1.55913067941398e-08,2.37095389524678e-07,3.3231064238,protein_coding
ENSG00000171612,SLC25A33,2.021,6.893,1.52827000169645e-11,9.14376056350364e-10,2.6127110228,protein_coding
ENSG00000171617,ENC1,4.9505,13.032,1.15603302449577e-07,1.35482652070572e-06,2.3581211663,protein_coding
ENSG00000171700,RGS19,7.1335,2.574,6.59432619691132e-10,1.69053369629375e-08,2.2757414661,protein_coding
ENSG00000171867,PRNP,10.3515,21.853,3.95888539045393e-11,1.84784446382445e-09,2.0132141127,protein_coding
ENSG00000172007,RAB33B,2.794,7.095,2.33237886714255e-12,2.5642447662879e-10,2.1336320506,protein_coding
ENSG00000172071,EIF2AK3,5.897,17.54,7.01989991161147e-13,1.35770210595141e-10,2.6881252719,protein_coding
ENSG00000172115,CYCS,7.7315,22.426,6.28775625820094e-13,1.31270290094749e-10,2.6829296226,protein_coding
ENSG00000172269,DPAGT1,3.4765,1.138,2.74143994870911e-12,2.81672189913308e-10,2.0937792329,protein_coding
ENSG00000172602,RND1,0.328,3.822,3.58366163196014e-12,3.30277060361084e-10,3.6310240964,protein_coding
ENSG00000173276,ZNF295,5.652,20.507,1.21273991140363e-14,5.48425576964212e-11,3.2331629585,protein_coding
ENSG00000173566,NUDT18,4.029,1.1,1.4892760059116e-11,8.93770549786304e-10,2.3947619048,protein_coding
ENSG00000173846,PLK3,7.2565,18.403,7.02217960987889e-13,1.35770210595141e-10,2.3500272513,protein_coding
ENSG00000174004,LRRC33,6.4315,14.859,7.53748811993797e-06,5.39458189678055e-05,2.1340240867,protein_coding
ENSG00000174010,KLHL15,3.675,10.082,3.88645702760323e-10,1.0934734901534e-08,2.3704812834,protein_coding
ENSG00000174080,CTSF,6.298,2.463,3.17734067343963e-06,2.50786589512385e-05,2.107421311,protein_coding
ENSG00000174123,TLR10,4.108,1.306,2.16606713757209e-10,6.79670807106542e-09,2.2150910668,protein_coding
ENSG00000174255,ZNF80,6.397,2.174,1.30829805755101e-07,1.51160996352134e-06,2.3304977946,protein_coding
ENSG00000174469,CNTNAP2,13.0015,1.558,1.07026518555925e-05,7.32464485928769e-05,5.473612197,protein_coding
ENSG00000174574,AKIRIN1,18.5045,41.599,3.39790954168658e-12,3.2058786442706e-10,2.1840600887,protein_coding
ENSG00000174738,NR1D2,9.832,21.581,5.34673674464543e-09,9.67069449265385e-08,2.0846565731,protein_coding
ENSG00000175197,DDIT3,19.1395,85.714,1.59660329900401e-12,2.11706361089894e-10,4.3056679659,protein_coding
ENSG00000175463,TBC1D10C,30.4355,14.342,1.34144628712956e-09,3.04689961363126e-08,2.0489831834,protein_coding
ENSG00000175482,POLD4,18.5815,8.434,1.32295445956233e-10,4.61962985617098e-09,2.0756306975,protein_coding
ENSG00000175857,GAPT,3.99,1.43,1.20909031678323e-11,7.64180126303139e-10,2.0534979424,protein_coding
ENSG00000176018,LYSMD3,6.122,16.733,1.41337451280494e-11,8.67023892907452e-10,2.4898904802,protein_coding
ENSG00000176095,IP6K1,7.3795,16.321,7.02217960987889e-13,1.35770210595141e-10,2.0670684408,protein_coding
ENSG00000176845,METRNL,0.565,2.88,0.000154426,0.0007951851,2.4792332268,protein_coding
ENSG00000177042,TMEM80,9.7555,2.803,3.22550306611906e-13,1.03768663805006e-10,2.8281619774,protein_coding
ENSG00000177236,AP006621.1,2.5015,0.691,2.41218800815816e-08,3.47595969565959e-07,2.0706682436,pseudogene
ENSG00000177383,MAGEF1,9.806,3.529,1.03351513853223e-11,6.89871354970267e-10,2.3859571649,protein_coding
ENSG00000177409,SAMD9L,13.0215,4.795,1.36628654438312e-08,2.12629358842558e-07,2.4195858499,protein_coding
ENSG00000177606,JUN,24.1675,118.978,2.27516309854255e-10,7.07029900670597e-09,4.7671798947,protein_coding
ENSG00000177732,SOX12,6.382,2.638,1.06017130843809e-09,2.5006408464475e-08,2.0291368884,protein_coding
ENSG00000178685,PARP10,8.811,2.93,1.2738673887898e-11,7.97416605145312e-10,2.496437659,protein_coding
ENSG00000178802,MPI,6.9475,2.365,4.50800031156095e-13,1.21188016594833e-10,2.3618127786,protein_coding
ENSG00000178927,C17orf62,28.782,13.862,6.91019306678725e-11,2.78172479670085e-09,2.0039025703,protein_coding
ENSG00000179094,PER1,15.515,65.874,4.50800031156095e-13,1.21188016594833e-10,4.0492885256,protein_coding
ENSG00000179119,SPTY2D1,3.9495,10.785,1.21589414597701e-12,1.84257256121435e-10,2.3810485908,protein_coding
ENSG00000179218,CALR,101.183,222.882,6.4354909625689e-12,5.05173169579734e-10,2.1909906736,protein_coding
ENSG00000179583,CIITA,58.851,20.641,1.08906814528695e-11,7.0652620883252e-10,2.7656300541,protein_coding
ENSG00000179820,MYADM,0.6975,4.324,1.69036981653362e-06,1.4385432974457e-05,3.136377025,protein_coding
ENSG00000180626,ZNF594,5.09,1.62,3.52769653350581e-10,1.01064643243482e-08,2.3244274809,protein_coding
ENSG00000181800,C10orf31,8.785,3.426,2.19655628409522e-06,1.80853026210307e-05,2.2107998192,protein_coding
ENSG00000182108,DEXI,31.0375,11.788,1.87882540503321e-12,2.30443807256714e-10,2.505278386,protein_coding
ENSG00000182117,NOP10,12.2615,26.12,1.30731449792985e-08,2.04670070718982e-07,2.045017532,protein_coding
ENSG00000182866,LCK,16.402,5.918,3.39100797970211e-09,6.56280434888207e-08,2.5154668979,protein_coding
ENSG00000183397,C19orf71,8.976,3.916,3.54597133109695e-06,2.76746527687859e-05,2.0292921074,protein_coding
ENSG00000183508,FAM46C,12.74,47.092,3.57555861199233e-11,1.7010557571162e-09,3.5001455604,protein_coding
ENSG00000183520,UTP11L,1.302,3.754,2.46045249519729e-12,2.62541135849275e-10,2.0651607298,protein_coding
ENSG00000183864,TOB2,4.742,17.55,9.39571146175119e-08,1.12947099284004e-06,3.2305816789,protein_coding
ENSG00000184208,C22orf46,3.739,1.312,1.65205988671413e-11,9.62180761698047e-10,2.0497404844,protein_coding
ENSG00000184508,HDDC3,4.5175,1.484,1.51187835316896e-12,2.03948699001533e-10,2.221215781,protein_coding
ENSG00000184545,DUSP8,0.544,4.32,1.40569079310448e-09,3.16571285218921e-08,3.4455958549,protein_coding
ENSG00000184619,KRBA2,2.544,0.72,8.59959980408263e-12,6.17048798373746e-10,2.0604651163,protein_coding
ENSG00000184682,C11orf89,6.5575,2.023,2.25343275450027e-11,1.19520246191055e-09,2.5,protein_coding
ENSG00000184909,AL513013.1,6.083,1.299,1.08890946967581e-11,7.0652620883252e-10,3.0809047412,protein_coding
ENSG00000185022,MAFF,1.2245,4.146,1.65205988671413e-11,9.62180761698047e-10,2.3133288379,protein_coding
ENSG00000185112,FAM43A,0.2955,1.939,8.51381706940218e-07,7.87548144414259e-06,2.2686221536,protein_coding
ENSG00000185262,FAM100B,20.3915,48.915,1.43202091979167e-12,1.98605615126867e-10,2.3334034546,protein_coding
ENSG00000185432,METTL7A,33.4215,9.106,2.20982224219466e-12,2.4995191119279e-10,3.4060459133,protein_coding
ENSG00000185495,RP11-504P24.4,14.9575,4.438,1.77970314277478e-12,2.23883232855023e-10,2.9344428099,processed_transcript
ENSG00000185883,ATP6V0C,34.4405,76.657,1.43202091979167e-12,1.98605615126867e-10,2.1911936908,protein_coding
ENSG00000185905,C16orf54,6.1055,14.221,7.11501358878255e-05,0.0004000246,2.14214341,protein_coding
ENSG00000185950,IRS2,4.3935,17.057,6.57089036822145e-11,2.67809840147792e-09,3.3479187911,protein_coding
ENSG00000186265,BTLA,35.242,16.056,1.41378198542834e-11,8.67023892907452e-10,2.1248827392,protein_coding
ENSG00000186470,BTN3A2,13.506,4.699,1.83798676715354e-13,8.87513682541473e-11,2.5453588349,protein_coding
ENSG00000186594,C17orf91,1.385,7.066,3.09376618331225e-09,6.09574442413768e-08,3.3819706499,lincRNA
ENSG00000187621,TCL6,5.0645,1.802,0.0003337165,0.001573905,2.1643468951,lincRNA
ENSG00000187994,RINL,8.7745,3.806,1.56871374162925e-11,9.21713258161772e-10,2.0338119018,protein_coding
ENSG00000188163,FAM166A,0.366,2.087,1.53341381196176e-10,5.1663483403402e-09,2.2598828697,protein_coding
ENSG00000188229,TUBB2C,13.1625,58.93,2.76637800033582e-10,8.26313319141405e-09,4.2315975287,protein_coding
ENSG00000188321,ZNF559,9.92,4.263,1.65182335510445e-11,9.62180761698047e-10,2.0748622459,protein_coding
ENSG00000188404,SELL,124.002,32.258,4.38353861470869e-11,1.99362117136386e-09,3.7585543328,protein_coding
ENSG00000188486,H2AFX,1.398,7.776,3.58420800657241e-12,3.30277060361084e-10,3.6597164304,protein_coding
ENSG00000188921,PTPLAD2,7.307,2.996,1.49193080542901e-08,2.29029211457137e-07,2.0788288288,protein_coding
ENSG00000196154,S100A4,53.687,18.168,9.58459994148074e-09,1.57597806075902e-07,2.8530363105,protein_coding
ENSG00000196352,CD55,13.7655,37.337,5.206108672899e-12,4.35681363118577e-10,2.596390234,protein_coding
ENSG00000196458,ZNF605,4.8245,1.83,1.53523011894546e-14,5.48425576964212e-11,2.0581272085,protein_coding
ENSG00000196533,C1orf186,9.1775,2.989,2.3890123572731e-10,7.38993348935202e-09,2.5513913261,protein_coding
ENSG00000196843,ARID5A,7.2975,26.841,2.09358843062526e-12,2.45287320339137e-10,3.3553479964,protein_coding
ENSG00000196975,ANXA4,2.1275,0.54,6.89221826334985e-05,0.0003889873,2.0308441558,protein_coding
ENSG00000197019,SERTAD1,1.3585,13.613,8.28516153114402e-14,6.77467301949733e-11,6.1958872165,protein_coding
ENSG00000197043,ANXA6,26.3615,8.809,2.09358843062526e-12,2.45287320339137e-10,2.7894280763,protein_coding
ENSG00000197063,MAFG,3.765,9.435,7.82213047695729e-14,6.67414780630645e-11,2.1899265477,protein_coding
ENSG00000197279,ZNF165,1.015,10.492,5.86761129655785e-14,5.48425576964212e-11,5.7032258065,protein_coding
ENSG00000197385,ZNF860,8.538,2.559,9.80741114557683e-12,6.72956433658645e-10,2.6799662827,protein_coding
ENSG00000197457,STMN3,20.9745,5.691,2.14015758007873e-11,1.15067184740425e-09,3.2841877148,protein_coding
ENSG00000197579,TOPORS,5.539,12.156,1.43202091979167e-12,1.98605615126867e-10,2.0119284294,protein_coding
ENSG00000197619,ZNF615,2.5625,6.309,2.46121404010706e-12,2.62541135849275e-10,2.0516491228,protein_coding
ENSG00000197629,MPEG1,11.6375,4.881,5.16889460437215e-05,0.0003016264,2.1488692399,protein_coding
